Feature1,Feature2
4.923672199356221,3.6284963702433486
-7.476997308317294,-9.149018748379941
-1.6989876995657627,8.05158042715753
-2.689222927003585,11.523118372928382
-8.803504526853645,7.263210197723695
-0.5316177554451329,6.740817491211474
-6.631296427578206,-5.001641784846474
-2.7672079073980607,-7.5026996921668925
8.24306205889339,-1.6164856940078662
-4.779257811855778,5.483526874860093
2.540574230776161,0.4746880703306766
2.5761358442468225,1.1697050798082484
7.9035758541139245,2.0256792880226295
5.494268775671,6.663596781980448
-5.953371042945478,6.669723528410515
-6.033386172415235,-7.91832937802795
5.200110040754144,2.004650685895219
-4.987155649537891,-9.18552290372001
-3.489468005883144,5.355498757868025
5.252295263999908,0.7058117455129076
-15.46575227761854,10.052290045304858
-9.47577080018815,11.083505386955425
-4.626181918223763,5.22716806648366
2.584327847312023,2.5823877126705126
6.672034133325502,3.5472417887497625
-8.13840619083646,4.509800297252761
-9.439141252031348,6.38647089662471
0.8175748299868246,-4.081172314689505
-4.790396910988416,-9.704376729919993
-6.66315272246902,-7.2693026817561455
-2.5959770473158583,6.092591034149491
6.820680428029797,2.431524698286611
9.999739059541415,3.55796723973576
-9.34394230699013,-5.619993304481335
-6.290590795879855,-4.95294660855853
4.753808435987636,0.3441688149261892
-0.45404722306652534,13.75626858483319
-4.701815432572039,-7.6951684236955495
-2.2797956817139946,4.04536384169609
-3.0678545863673774,10.799287363428551
4.593595996247126,1.2515230866403861
-5.96514444092182,5.565581852683985
-3.05837734264653,9.907067556977687
9.945269328759684,4.554332835318599
-5.297672525885558,-1.2033774487649573
-12.063230005988645,4.085825985339663
0.06830118318712719,11.342486425988819
-4.530431630285719,7.7598935192369805
-8.699015475914274,10.059001711676075
-7.28380285109302,3.397961115772562
-8.93241451269813,10.081777620540006
7.588479138031319,0.80023055367897
4.814384048703149,1.0098856917863315
-8.371410845443314,5.435065584615397
1.4876689503904883,4.267824551577672
3.8517057246272373,3.8705927351739007
-4.363895168115169,-8.32233926708382
-9.9245683252168,6.550592606827105
-1.9405477865424268,12.282143013904392
-5.186428868205531,10.220467166306285
1.6391378185886607,1.136916594338361
-10.277422322230445,7.628547452112107
-11.278010889079342,9.957627407018302
2.1248353824788464,-1.0623018480285982
-8.068823334405863,3.048101933857139
-2.8080883272230404,-10.330363238813176
5.532417551140719,0.24089569578909642
-7.034147596527923,4.50089348745563
5.938245121831033,5.805016966447177
-10.145135307933609,9.946045980090926
-15.58054436398994,7.187785749204172
-6.205502598971319,7.21467560721155
0.19843048488544213,11.648791258285579
-2.3403771113329404,5.45241566266468
-10.187726957409414,5.377761101992921
-3.1237345609112,-6.694872642226509
-2.4964139814465978,8.427818294760455
-2.358622098200184,15.172391409411537
-10.948483285859176,-6.759897226622492
-6.821492204335332,7.60856730509589
-6.230320936847566,-9.140901156036968
-8.536186588515887,-5.453612921793049
-8.496059401757586,-9.583979602311935
-5.9194635688030015,-6.961846463511179
-13.069489330923059,11.147398714150238
-11.614767370300582,11.704199024057761
3.4264699666553424,2.1778550324065384
-6.899558794442814,-3.1802492460508818
-4.8553611900375175,6.04548372442074
-6.385856200718082,9.18569356521339
2.567391308922921,0.5727170834483082
-1.204343709010506,9.756747811281286
0.9977881542874978,5.5096584712176195
-8.787775082507562,-11.392314844937244
-1.8653216462458393,8.828171338782903
4.6529880855235595,2.090621168352587
-14.043151276345316,11.564663836223799
-7.147203091037665,-9.468215399324382
-5.723114775391938,2.1400473344783295
-2.260069210333647,7.755596992907823
-5.386681566608507,9.953531174062501
-10.367122264115881,3.8068701733781474
-9.487306135045023,3.565665532703438
-4.285777330506522,-8.155150590412815
0.6538096892421836,0.4747321265562998
-4.985538435879471,7.598541804191392
-8.310784088629465,7.081740135822722
10.114386169272283,-0.047576029447146784
9.972462272868768,-2.9070498148655224
-11.540986075635754,8.863361932859362
-2.7239478075939445,7.646575870436772
-1.8829654971880587,9.88040665194076
2.3938421578572067,3.2029676127069964
4.095675828160051,4.720111813908707
-6.492618241696016,6.033411094955269
6.888878524811228,2.7414184861322552
-9.510549483023087,4.5572081436445275
4.882368748709897,3.461062247533016
5.342358505565683,0.4164208843892476
-3.667741855083906,7.8499617442726795
5.446675237073325,-0.09490767494007546
-4.807758208637258,12.88912214074217
-11.893647278865874,9.106018990929673
-12.208791311900292,9.181683150555491
-9.03066060436115,-7.84149845385051
-10.895742991795201,-6.371450503607889
-13.440513334965123,4.12458049865945
-5.951762507722998,-8.390072560065498
10.022834980006992,0.054800776720608235
-5.438234783511854,-6.101984206917106
-3.071816997977127,-5.5328344840643
-9.67778950486133,11.496076728722185
-5.275035058067821,6.023769567996645
-13.285128378896708,11.06363369422166
-8.159380663647577,4.13165147594793
-7.068947917997322,5.917355975763034
-4.718841213555583,9.398598893062141
-3.960172037001752,-6.244057485022914
4.260416098639143,3.4439627001521735
-5.555116746363063,-3.2761880416311957
-9.068672824613163,-10.337108920686788
-8.360612001748443,-9.040086517475487
-2.598762720827629,12.925895267733337
3.462283072182294,2.5532945273348227
-8.263750454519226,-9.874804324748068
-11.312339807282463,7.009055615249583
-10.40574540110543,11.854644310491025
10.426525252911873,-2.6949932975386384
-1.9870386355408618,4.1151108184988825
7.53515601997827,3.9523264188480716
-5.266187317188401,-3.458530699445075
-10.599186982992908,3.802369674589804
-1.904291944137665,4.231085516553827
-7.605033004433787,7.785613224735888
-0.4528353427947778,5.9621770032707655
1.1855374888010402,7.718610582514203
-7.817695867349831,3.067063904904102
4.701154271875458,3.2181654120543564
1.019667982484791,-1.5454897520006563
-6.700711598102789,-8.074253210188738
8.72090709605719,-1.6021837609608496
-1.614729222182042,10.416247444118907
