Feature1,Feature2
1.158595579007404,-69.97255079925856
-0.8206823183517105,21.3979910734222
0.9633761292443218,-11.232804969082983
0.4127809269364983,-22.096959953322298
0.82206015999449,61.41667000434252
1.8967929826539474,75.75077100473051
-0.2453881160028705,-53.05011476105275
-0.7537361643574896,-57.581824064468
-0.8895144296255233,-27.505169715164403
-0.8158102849654383,-230.19211647355849
-0.0771017094141042,-151.51910621985522
0.3411519748166439,136.68742674445247
0.27669079933001905,164.49677135012837
0.8271832490360238,-24.90360395563783
0.01300189187790702,57.65569630557664
1.4535340771573169,31.125015454353612
-0.2646568332379561,307.88808084552375
2.720169166589619,111.95749114345767
0.6256673477650062,-12.791759148076654
-0.8571575564162826,-95.55404406004257
-1.0708924980611123,-160.64463202575726
0.4824724152431853,20.346363586722312
-0.2234627853258509,-75.63507452843034
0.714000494092092,-142.22537095976742
0.47323762457354485,-64.65728842425266
-0.07282891265687277,-108.1548003614395
-0.846793718068405,168.71416350725647
-1.5148472246858646,88.16397569494505
-0.4465149520670211,-0.7972641316617372
0.8563987943234723,147.99441388900257
0.21409374413020396,7.73683076476183
-1.245738778711988,-86.12842013282636
0.173180925851182,152.31240772696572
0.3853173797288368,53.891004368465865
-0.883857436201133,-103.72461543264563
0.1537251059455279,-19.033867808360817
0.058208718445999896,-87.56182533847571
-1.142970297830623,-138.2799730964336
0.3577873603482833,92.61775475316414
0.5607845263682344,190.94166404701303
1.083051243175277,-139.85675738191412
1.053802052034903,56.29692366905709
-1.377669367957091,-65.0642569121827
-0.9378250399151228,-48.7125383764696
0.5150352672086598,-59.23939242388692
0.5137859509122088,-86.3990769679816
0.5150476863060479,4.852162794482699
3.852731490654721,-83.09501164110378
0.570890510693167,27.045682577983882
1.135565640180599,-5.023810944913695
0.9540017634932023,-23.894804686640974
0.651391251305798,-90.75636620415979
-0.3152692446403456,-57.67713305683328
0.7589692204932674,75.5391225825756
-0.7728252145375718,50.09171876243808
-0.23681860674000887,-97.75552447985511
-0.48536354782910346,9.933230542922587
0.08187413938632256,75.1387123371789
2.3146585666735087,-166.94052811213717
-1.867265192591748,54.336019237993504
0.6862601903745135,-66.26237589458466
-1.6127158711896517,57.05986685931593
-0.47193186578943347,-76.32591565425169
1.088950596967366,-180.4882100664519
0.06428001909546277,-162.75424378831627
-1.0777447779293061,4.808494666138199
-0.7153037092599682,25.972250172148186
0.6795977489346758,-90.43166251044086
-0.7303666317171367,63.85924587773739
0.21645858958197486,-166.152006226896
0.045571839903813784,-6.607979864731657
-0.6516003476058171,-121.10161997624567
2.1439440893253257,-65.18361078021591
0.6339190223180112,4.739867131641402
-2.025142586657607,-86.04133652839523
0.18645431476942764,-38.45555442298254
-0.661786464768388,100.62928092144405
0.852433334796224,-57.68918695231488
-0.7925207384327007,83.56921120651418
-0.11473644146689901,-112.97068546576182
0.5049872789804571,52.980417791528275
0.8657551941701215,144.15686206579005
-1.2002964070557762,-247.16445001272893
-0.3345012358409484,-79.68952554704768
-0.4749453111609562,57.707212718054
-0.6533292325737119,-20.304538604299267
1.7654542402810969,37.114587337130885
0.40498171096095553,-60.39851867158206
-1.2608839543350452,8.658978747289991
0.9178619470547761,-15.567723539207948
2.1221561970126332,116.77820616598073
1.0324652605511468,25.44208433012131
-1.5193699659540134,33.76026620752022
-0.48423407286625136,-41.18769661224674
1.2669111491866227,-48.76062240724936
-0.7076694656187807,-43.25581878196209
0.44381942814622843,39.44521423782968
0.7746340534293368,-42.098448082026295
-0.926930471578083,28.97748568964129
-0.05952535606180008,207.54007986454388
-3.2412673400690726,87.11247034316924
-1.0243876413342898,-32.60235321678412
-0.2525681513931603,120.12139221639448
-1.2477831819648495,-40.80753730215514
1.6324113039316352,-203.8124535177854
-1.4301413779606327,-100.80863109174041
-0.44004448669698376,-187.07919210258558
0.13074057728609134,-35.151348404130864
1.4412732890661155,1.84183791895517
-1.4358621511794394,167.64373122752826
1.1631637521549596,32.69273737641626
0.010233061019587049,-21.910052880886425
-0.9815086510479509,82.94055811834892
0.46210347426327075,-221.1135309007885
0.19905969557347003,23.561455810856593
-0.6002168771587947,77.08651938869669
0.06980208499001891,-147.85862457798416
-0.3853135968617602,114.37540432069291
0.11351734525124804,33.84964074944141
0.6621306745210467,-41.52879139008013
1.586016816145352,63.27818661062848
-1.237815498826849,227.0692857804396
2.1330333746562666,18.186625505849516
-1.9520877995225019,24.82205863003361
-0.15178509503558332,-45.93608995402441
0.5883172064845765,-84.98443694647918
0.28099186773503265,83.03358165442457
-0.6226995198205938,-85.60838259088672
-0.20812225035727522,7.156623721939247
-0.4930009346588328,-47.765744676511666
-0.5893647569442115,47.89798257463919
0.8496020970210246,33.36621052869483
0.35701548596504734,103.75399442578993
-0.6929095952606542,-51.0016398854747
0.8995998754332507,-26.987493529337126
0.30729952087660933,-97.87637157823073
0.8128621188389601,-44.42932600761116
0.6296288419236122,37.73004930448522
