Feature1,Feature2,Label
-1.5193699659540134,-0.48423407286625136,0
1.2669111491866227,-0.7076694656187807,0
0.44381942814622843,0.7746340534293368,0
-0.926930471578083,-0.05952535606180008,0
-3.2412673400690726,-1.0243876413342898,0
-0.2525681513931603,-1.2477831819648495,0
1.6324113039316352,-1.4301413779606327,0
-0.44004448669698376,0.13074057728609134,0
1.4412732890661155,-1.4358621511794394,0
1.1631637521549596,0.010233061019587049,0
-0.9815086510479509,0.46210347426327075,0
0.19905969557347003,-0.6002168771587947,0
0.06980208499001891,-0.3853135968617602,0
0.11351734525124804,0.6621306745210467,0
1.586016816145352,-1.237815498826849,0
2.1330333746562666,-1.9520877995225019,0
-0.15178509503558332,0.5883172064845765,0
0.28099186773503265,-0.6226995198205938,0
-0.20812225035727522,-0.4930009346588328,0
-0.5893647569442115,0.8496020970210246,0
0.35701548596504734,-0.6929095952606542,0
0.8995998754332507,0.30729952087660933,0
0.8128621188389601,0.6296288419236122,0
1.1463108025700657,2.603892187784589,1
4.670999300206499,3.431596953722636,1
2.9532626150580654,3.0829629883565133,1
5.8569455594481035,2.581695859398241,1
4.223346934608318,2.8570282043578987,1
2.5132500321599887,3.7769525630509495,1
4.845687066076925,3.5752381801766515,1
5.919139355982418,3.0148519588494924,1
4.524893201273502,2.7806082724360115,1
3.724858000182315,2.9079749637322805,1
3.2168895712669077,3.4208395685572563,1
1.1704029316936329,4.479541231505635,1
0.750476748420327,2.141438998258307,1
5.589614638627811,3.5597900593136025,1
4.395574337033351,3.444307370528887,1
2.9726153834093,2.365545349473095,1
3.1695041451255106,2.521174361829897,1
5.180434010123565,2.8960147283163007,1
1.1541321527364228,2.7727458919898225,1
3.9233428018081424,2.6013865459909553,1
1.1614593030266924,3.1723128797343714,1
3.54776190521414,2.641537043018833,1
1.9467263286311092,3.1640840842794984,1
-0.23801502474103664,2.004772820863925,1
1.393509883237654,2.849070071599599,1
3.6952104513961133,4.043234385670759,1
4.917785219036571,2.8869063808898527,1
2.957478466455319,2.2911046879259644,1
2.958603369444318,2.795887518971491,1
3.7216206385168356,2.4150593902068063,1
4.161294109720824,4.08381007917262,1
2.7568049148074976,3.2840530827782874,1
4.543208879729099,2.7162942835786588,1
3.501086022574727,3.0089041719842258,1
3.2184103961321564,2.4533995399122523,1
3.0548064157833617,3.3521379687589707,1
6.244855752144007,3.6783069061192712,1
7.814662342955893,2.4574033347548894,1
4.950568241883335,3.1296423755339315,1
7.896548216003148,2.428446801203913,1
1.1223248786924345,2.576165395813188,1
-1.7491752166778811,2.6282350589266534,1
1.3025277648255902,3.1063444662656483,1
3.7641895935545002,4.326653123074009,1
5.125212309620268,2.592067512989806,1
0.9910837228819389,3.3478393819679186,1
0.0478688029492913,4.295036912799159,1
5.637308285323356,2.6682427148291428,1
-0.8306852616492932,3.9573323366334945,1
2.7438811198828397,3.875268308059758,1
-0.5652486302700455,2.5761778567955447,1
3.011725269023454,3.0332202964352195,1
1.9936230114469184,3.4404214108244986,1
0.6127281457330049,2.899322500639595,1
3.268989209904085,3.3637631880686425,1
4.591219241206983,2.2047579504536188,1
-0.43038357101057034,3.9034539449293124,1
3.7430767206620463,2.4707400943740283,1
6.468481260701451,3.0817943183197545,1
5.636988669240798,3.047742776060506,1
7.6079724445277535,4.241213412985297,1
2.4432992400404405,3.687004407823687,1
4.443104494315867,3.9677686552770304,1
0.8423655490585475,3.485111639607828,1
5.366709101646011,1.7563833828096698,1
0.35415353072403066,1.5580450986920218,1
2.397588004578937,3.5073789948612175,1
6.359372494962912,3.0523929216853514,1
6.641695069110315,2.0241209001708076,1
-0.8088789260775391,2.9607218454308923,1
3.8587964516372657,2.976881321913481,1
-1.6229410752340847,2.9369826157208943,1
0.08311752229595193,3.4735300004521994,1
3.81973859870475,2.3354046295877637,1
1.850958641446888,2.251022935947837,1
2.859845277728866,3.6753876118246804,1
0.7958495532016165,3.3564147091561183,1
1.814307919732081,2.4393542436887126,1
2.7606728394853373,2.2679731336459503,1
1.762002517548163,2.152972419116974,1
7.393258954303357,3.0249350967279334,1
1.4353661985380062,3.1513066459178605,1
2.7488268451113305,2.8437508977339823,1
4.373318490813822,3.5356388385755424,1
1.8137633718012105,2.5928350173092394,1
2.384965707842239,1.372295934658632,1
-0.388070213976075,3.966526063539418,1
6.678259628181269,2.823904927669844,1
4.289220562293528,3.2200870949230955,1
9.884586782325421,3.7916590119217175,1
2.7139675699309582,2.3243308747534575,1
-0.5921231743003297,3.143870516646584,1
1.308748318711669,1.9943147573757618,1
1.5542190784256078,2.2352300724654888,1
6.772563383692399,3.623413450702616,1
2.98217263205582,4.046478536386423,1
3.1730007952041914,2.3909801007119453,1
6.405808974941596,3.3810669463389607,1
0.6806470895258059,2.8654102300049975,1
1.0420580630920475,2.0222129332121845,1
5.0709959555147925,4.350161454586866,1
-0.12729216618655492,3.3980793648633174,1
1.5451189863884893,2.655550337851884,1
1.675366915944028,2.3890662678768173,1
3.1084976584635866,2.412429537858004,1
3.604759847422537,2.964476292134523,1
2.465695924115902,2.35825558021189,1
1.7103000973762055,3.5341422582302107,1
4.120084882626132,2.308764057418469,1
3.2221137873015206,3.5313109302324452,1
-0.7329036905845339,3.3842136766586792,1
1.5183282314906523,3.4034741878982384,1
1.293300641521779,1.7237556273778976,1
-0.639295527372481,3.0340011918572567,1
3.5807571691355395,2.36055158204894,1
4.427936147744941,1.8251278968921236,1
2.8522410782851013,2.143682233021204,1
1.542450152765491,3.033515921907069,1
1.0760572264757247,2.728078166932207,1
5.250139126672716,2.5920758470487963,1
4.8686643708380295,2.201176622318673,1
4.184678156581965,4.019342947212939,1
-2.5267651184981066,2.43650996096144,1
4.290372504296092,2.8564252306403595,1
3.829907402426776,2.57291797873702,1
3.193620650946664,2.8899195711778862,1
5.61124007277618,3.1799027035734877,1
3.7549025017850424,2.708759004240261,1
1.90967933672191,2.694135172134982,1
3.8820218042282972,2.702319018837694,1
3.647956278190653,4.467529978402166,1
4.947894053752608,2.769466549577729,1
5.685995985477723,2.711447136501231,1
-1.5573850072678432,2.2871753335289733,1
-1.1832179071712314,2.751442431755881,1
3.041184747903205,4.185420191744003,1
3.731031831442149,2.845072530317694,1
4.854607260444002,1.4364912288795122,1
3.526850168419328,3.5450840059781568,1
-0.30621935615993756,3.808756239961151,1
3.7569009772969792,2.7063470999359285,1
4.414943267542823,4.6056223177453495,1
3.40666530912411,3.1755184598030683,1
1.9728378024225621,2.39906928339824,1
4.856687329945728,2.3946573214357163,1
3.1600269713164373,2.6622451803081337,1
4.0710314502199365,3.235934737273381,1
5.320009844732006,2.6393639458534652,1
2.3965412992606647,2.307909539390988,1
2.006530068524821,3.266791737177043,1
